Region,3+DTaP¶,4+DTaP**,3+Polio††,1+MMR§§,3+Hib¶¶,Hib-PS***,Hib-FS†††,3+HepB§§§,Hep B Birth dose¶¶¶,1+Var****,3+PCV††††,4+PCV§§§§,1+HepA¶¶¶¶,2+HepA*****,Rotavirus†††††,4:3:1§§§§§,4:3:1:3¶¶¶¶¶,4:3:1:3-PS******,4:3:1:4-FS††††††,4:3:1:3:3:1§§§§§§,4:3:1:0:3:1¶¶¶¶¶¶,4:3:1:3:3:1-PS*******,4:3:1:4:3:1-FS†††††††,4:3:1:3:3:1:4§§§§§§§,4:3:1:0:3:1:4¶¶¶¶¶¶¶,4:3:1:3:3:1:4-PS********,4:3:1:4:3:1:4-FS††††††††
US National,91.2±2.1,77.8±2.7,89.2±2.4,90.5±2.1,89.6±2.2,91.0±2.0,75.8±2.8,88.3±2.2,78.3±2.7,90.3±2.1,88.8±2.3,74.5±2.7,84.0±2.3,53.5±2.9,64.3±2.9,76.6±2.7,76.1±2.8,76.2±2.8,71.4±2.9,73.0±2.8,73.4±2.8,73.1±2.8,68.8±2.9,66.7±2.9,66.8±2.9,66.8±2.9,64.4±3.0
Alabama,98.8±2.3,NA,97.6±3.3,92.8±7.2,93.8±8.9,93.8±8.9,90.9±9.6,97.6±3.3,88.8±8.7,97.3±3.8,98.8±2.3,90.1±9.7,94.6±5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,90.4±7.9,NA,NA,90.4±8.3,NA,89.6±8.3,NA,NA,NA,90.2±8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arizona,92.4±6.9,NA,92.4±6.9,89.9±6.6,92.4±6.9,92.4±6.9,NA,87.3±8.8,82.0±9.5,88.8±7.5,91.1±7.1,NA,87.3±8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,88.9±8.3,NA,NA,92.4±6.8,89.1±8.1,91.7±6.8,NA,NA,NA,89.3±8.4,90.3±7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colorado,93.2±6.8,NA,93.2±6.8,89.8±8.2,93.2±6.8,93.2±6.8,NA,NA,NA,89.8±8.2,91.8±7.3,NA,85.3±9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connecticut,95.1±6.7,NA,95.1±6.7,NA,95.1±6.7,95.1±6.7,93.9±7.1,95.1±6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Delaware,NA,92.8±5.4,97.8±4.4,97.9±2.4,96.5±5.0,96.5±5.0,85.8±8.3,92.1±5.9,NA,98.5±2.0,99.1±1.8,89.1±7.4,90.8±7.3,NA,NA,88.9±7.0,88.9±7.0,88.9±7.0,84.2±8.5,82.3±8.5,82.3±8.5,82.3±8.5,77.7±9.7,76.3±9.9,76.3±9.9,76.3±9.9,NA
Dist. of Columbia,97.7±4.5,NA,97.7±4.5,97.7±4.5,94.5±7.5,94.5±7.5,NA,96.1±4.8,90.2±7.7,97.7±4.5,96.6±5.0,NA,94.0±7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,88.8±9.3,NA,NA,95.5±6.2,NA,89.8±8.8,NA,NA,NA,95.5±6.2,87.5±9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Georgia,NA,NA,NA,96.2±4.8,91.8±9.5,93.2±9.1,NA,91.8±9.7,NA,96.2±4.8,90.8±9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hawaii,NA,NA,NA,89.9±9.2,91.8±8.5,91.8±8.5,NA,89.0±9.4,NA,89.9±9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Idaho,95.4±4.9,87.8±8.6,94.8±5.1,89.4±9.2,93.4±6.2,95.4±4.9,NA,92.3±7.0,NA,NA,94.8±5.1,89.3±7.8,90.0±7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Illinois,91.6±6.0,78.6±8.6,89.1±6.4,90.5±6.2,89.2±6.5,89.2±6.5,78.2±8.6,86.7±7.2,71.0±9.2,86.9±7.3,90.3±6.4,70.4±9.1,79.5±8.6,NA,66.2±9.4,77.7±8.6,76.5±8.8,76.5±8.8,72.7±9.3,73.4±9.1,73.4±9.1,73.4±9.1,71.0±9.4,64.4±9.5,64.4±9.5,64.4±9.5,62.1±9.6
IL-City of Chicago,91.9±6.9,NA,90.0±7.7,90.1±7.6,91.9±6.9,91.9±6.9,NA,87.1±8.7,NA,89.9±7.6,92.1±6.7,NA,83.7±9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL-Rest of State,91.5±8.3,NA,88.7±8.8,90.7±8.5,87.8±9.1,87.8±9.1,NA,86.5±9.8,NA,NA,89.5±8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indiana,96.0±4.9,81.6±9.4,94.2±5.9,95.4±4.0,91.4±7.0,96.0±4.9,81.3±9.2,91.9±7.5,NA,93.5±4.9,96.0±4.9,NA,86.3±8.3,NA,NA,81.6±9.4,81.6±9.4,81.6±9.4,79.1±9.7,79.3±9.7,79.3±9.7,79.3±9.7,76.8±10.0,NA,NA,NA,NA
Iowa,99.7±0.7,NA,98.7±2.0,97.1±3.9,97.1±3.9,98.7±2.0,NA,97.5±3.2,NA,94.5±7.5,98.7±2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kansas,93.9±7.0,NA,90.7±8.3,86.8±9.7,93.9±7.0,93.9±7.0,NA,93.9±7.0,NA,NA,93.9±7.0,NA,87.1±10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kentucky,93.5±8.2,NA,93.5±8.2,94.6±5.8,91.9±8.5,93.5±8.2,NA,92.0±8.5,90.4±9.7,95.7±5.4,93.5±8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Louisiana,86.4±8.7,NA,86.4±8.7,84.2±8.9,83.2±9.2,83.2±9.2,NA,90.7±7.0,82.8±8.9,87.4±7.9,82.0±9.3,NA,83.4±8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maine,98.6±2.6,NA,94.4±6.3,95.6±6.9,90.9±8.7,90.9±8.7,NA,92.2±7.5,NA,96.5±6.8,96.4±5.0,NA,89.7±8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,99.3±1.1,NA,99.3±1.1,NA,95.9±5.6,95.9±5.6,NA,NA,NA,99.3±1.4,99.6±0.8,NA,NA,NA,91.9±7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Massachusetts,98.7±2.4,NA,97.3±3.6,NA,97.3±3.6,97.3±3.6,NA,97.3±3.6,NA,NA,97.3±3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michigan,NA,NA,NA,NA,NA,88.2±9.5,NA,NA,90.9±8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Minnesota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mississippi,97.8±4.3,89.6±7.2,94.6±7.4,97.1±4.5,97.8±4.3,97.8±4.3,85.9±9.3,92.0±7.8,NA,94.5±6.7,97.1±4.5,NA,NA,NA,NA,86.4±9.2,86.4±9.2,86.4±9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
Missouri,88.5±9.5,NA,NA,89.9±9.3,86.7±10.0,88.5±9.5,NA,88.3±9.6,NA,89.9±9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,92.2±7.3,NA,92.2±7.3,87.4±9.5,90.8±7.8,93.1±7.1,NA,93.1±7.1,87.0±9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nebraska,97.5±3.5,NA,97.5±3.5,92.2±7.9,96.1±4.4,96.1±4.4,NA,95.1±5.6,NA,97.5±3.5,97.5±3.5,90.8±8.4,91.0±7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nevada,89.0±6.4,80.2±8.6,88.8±6.4,90.4±6.0,85.3±7.7,86.7±7.6,75.8±9.9,87.0±7.7,84.5±8.0,89.3±6.2,85.7±7.5,73.4±9.4,88.2±6.5,NA,NA,79.9±8.6,79.9±8.6,79.9±8.6,NA,73.0±9.6,73.0±9.6,73.0±9.6,NA,NA,NA,NA,NA
New Hampshire,98.6±2.7,87.4±9.6,97.4±3.6,97.4±3.6,91.2±9.2,91.2±9.2,NA,96.3±4.2,NA,93.9±6.3,NA,NA,NA,NA,NA,87.4±9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Jersey,93.0±7.7,NA,90.1±9.4,92.0±9.3,90.2±9.2,90.2±9.2,NA,89.2±8.5,NA,91.1±9.4,90.5±8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Mexico,93.0±6.5,NA,90.6±7.2,93.3±5.9,87.2±9.9,90.3±7.9,NA,91.2±7.1,NA,90.0±7.4,92.6±6.8,NA,90.9±7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New York,95.4±4.4,80.7±8.6,95.3±4.5,98.0±2.5,92.3±5.4,92.3±5.4,78.4±8.8,86.8±7.4,77.1±9.1,92.6±6.2,90.9±6.5,80.4±8.3,87.7±7.1,NA,70.5±9.5,80.4±8.6,78.8±8.7,78.8±8.7,73.6±9.5,NA,NA,NA,NA,NA,NA,NA,NA
NY-City of New York,94.6±6.0,NA,94.6±6.0,99.2±1.5,90.8±7.4,90.8±7.4,NA,86.8±8.8,NA,99.5±1.0,90.8±7.4,NA,90.5±8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NY-Rest of State,96.6±6.5,NA,96.3±6.5,96.3±5.7,94.5±7.7,94.5±7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Carolina,93.4±8.5,NA,93.4±8.5,93.4±8.5,93.4±8.5,94.5±8.2,NA,92.2±8.8,NA,93.4±8.5,92.9±8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,NA,NA,NA,91.9±8.4,NA,NA,NA,NA,NA,92.4±8.1,NA,NA,92.0±9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,NA,NA,NA,NA,NA,NA,NA,NA,82.2±9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oklahoma,90.9±6.0,75.9±9.1,90.9±6.0,87.2±7.0,89.5±6.3,91.5±6.0,70.8±9.9,91.7±5.6,82.8±8.4,85.1±7.7,89.4±6.3,NA,87.6±6.9,NA,NA,74.4±9.3,74.4±9.3,74.4±9.3,NA,71.3±9.7,71.3±9.7,71.3±9.7,NA,NA,NA,NA,NA
Oregon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pennsylvania,94.5±3.9,86.4±8.0,92.3±4.9,94.5±4.3,92.4±5.1,93.8±4.3,83.9±7.9,94.0±4.0,86.4±7.0,96.2±3.5,91.7±5.2,82.0±9.0,79.8±9.8,NA,NA,86.0±8.0,86.0±8.0,86.0±8.0,81.4±8.7,85.8±8.1,85.8±8.1,85.8±8.1,81.2±8.7,NA,NA,NA,NA
PA-Philadelphia County,91.7±6.2,89.0±6.9,89.3±6.9,95.9±3.8,92.7±6.0,92.7±6.0,83.2±8.1,90.2±6.4,82.2±7.7,97.0±3.2,90.5±6.5,83.3±8.2,88.0±7.4,NA,71.7±9.2,87.8±7.2,87.8±7.2,87.8±7.2,82.2±8.3,87.1±7.3,87.1±7.3,87.1±7.3,81.5±8.3,79.9±8.8,79.9±8.8,79.9±8.8,76.2±9.3
PA-Rest of State,95.8±4.9,NA,93.7±6.4,93.9±6.2,92.2±7.0,94.3±5.7,NA,95.8±4.9,88.4±9.6,95.8±4.9,92.2±7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhode Island,NA,92.9±7.3,96.4±5.2,92.0±9.4,NA,NA,NA,96.7±4.9,NA,NA,NA,94.8±7.1,93.2±6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Carolina,97.6±3.8,NA,97.6±3.8,88.9±9.6,91.0±9.1,95.3±5.9,NA,96.4±5.0,NA,90.4±9.1,96.5±4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Dakota,96.0±5.3,NA,94.5±6.0,NA,96.0±5.3,96.0±5.3,88.3±8.4,NA,NA,NA,96.0±5.3,88.3±9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tennessee,90.5±8.1,NA,90.5±8.1,85.3±9.9,89.1±9.2,92.0±7.7,NA,87.5±8.5,80.1±9.2,89.1±8.5,90.9±8.1,NA,85.6±9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Texas,95.4±3.2,78.5±7.9,87.9±6.7,92.9±4.5,94.6±3.4,94.7±3.4,79.3±8.0,88.0±6.3,84.5±6.1,94.7±3.5,91.7±4.8,76.8±8.2,91.6±4.8,66.8±8.3,68.8±8.9,76.6±8.2,76.0±8.2,76.0±8.2,74.3±8.3,72.3±8.5,72.9±8.5,72.3±8.5,71.0±8.5,69.4±8.7,69.4±8.7,69.4±8.7,68.2±8.7
TX-Bexar County,90.5±7.0,NA,89.6±7.2,92.3±6.0,89.6±7.2,89.6±7.2,75.9±9.8,89.1±7.2,NA,92.3±6.0,83.4±9.1,NA,83.9±9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX-City of Houston,97.7±3.1,83.5±9.2,97.7±3.1,92.2±6.0,97.7±3.1,97.7±3.1,NA,95.8±3.9,NA,94.1±4.9,97.7±3.1,NA,94.1±4.8,NA,84.3±9.4,83.5±9.2,83.5±9.2,83.5±9.2,NA,81.6±9.5,81.6±9.5,81.6±9.5,NA,NA,NA,NA,NA
TX-El Paso County,92.2±6.4,78.8±9.2,90.2±6.9,95.3±3.9,91.4±6.6,92.2±6.4,84.4±7.9,88.6±7.5,78.2±9.3,95.3±3.9,94.1±5.4,84.7±7.8,94.2±4.4,NA,NA,78.8±9.2,78.8±9.2,78.8±9.2,77.4±9.4,74.3±10.0,74.3±10.0,74.3±10.0,NA,NA,NA,NA,NA
TX-Rest of State,95.7±4.3,NA,85.6±9.1,93.0±6.1,94.9±4.6,94.9±4.6,NA,86.3±8.5,86.2±7.9,95.1±4.7,91.4±6.4,NA,91.9±6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Utah,99.6±0.9,91.1±7.8,97.6±4.0,91.8±9.0,96.7±4.4,96.7±4.4,NA,NA,NA,88.7±10.0,97.5±4.1,NA,90.5±9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vermont,93.9±7.0,NA,91.1±8.7,NA,NA,NA,NA,90.0±8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Virginia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Washington,NA,NA,NA,93.3±8.2,NA,NA,NA,NA,NA,94.5±7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Virginia,85.9±9.3,82.7±9.7,85.4±9.4,85.4±9.0,85.9±9.3,85.9±9.3,NA,82.2±9.9,NA,84.6±9.2,85.3±9.4,NA,83.4±9.7,NA,NA,81.4±9.9,81.4±9.9,81.4±9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wisconsin,94.2±5.8,NA,88.8±9.1,NA,89.4±9.3,92.5±7.4,NA,91.5±6.9,NA,NA,87.4±9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wyoming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.8±6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
